"index","station_nm","lon","lat","user","var_n1","var_n2","var_n3","var_n4","var_n5","var_n6","var_n7","var_n8"
1,"인덕원",126.976384,37.400807,50406,280,147,209,71,59,48,60,16
1,"인천",126.616936,37.476364,9225,194,63,119,9,10,8,7,10
1,"인천국제공항",126.4524015,37.4475135,26825,1,1,1,1,0,1,0,1
1,"인천논현",126.722495,37.400641,11875,184,81,146,23,65,31,39,2
1,"일산",126.77004,37.681997,18670,275,180,292,54,137,56,43,18
1,"일원",127.084032,37.483869,18970,38,16,16,17,21,13,9,1
1,"잠실",127.1001336,37.5132612,191377,79,44,49,11,21,32,22,3
1,"잠실나루",127.103822,37.520661,35118,33,27,28,5,13,25,17,0
1,"잠실새내",127.085585,37.511624,53231,341,156,176,97,106,61,59,23
1,"잠원",127.011611,37.51296,11269,188,139,142,44,73,34,52,8
1,"장승배기",126.939191,37.504905,21345,277,218,324,46,149,74,84,12
1,"장암",127.052276,37.699655,3667,24,17,57,1,7,0,5,0
1,"장지",127.126274,37.477699,28651,92,60,75,18,49,18,32,0
1,"장한평",127.064657,37.561472,37066,256,319,438,44,55,37,57,18
1,"정발산",126.7732889,37.6596496,19282,101,89,98,74,56,55,62,9
1,"정부과천청사",126.9898051,37.426119,24199,51,47,64,20,49,30,19,2
1,"정왕",126.742844,37.351816,19589,231,156,229,45,30,16,71,0
1,"정자",127.108265,37.366766,34621,196,158,213,43,79,52,62,7
1,"제기동",127.034895,37.578162,39037,365,174,555,40,79,227,69,30
1,"제물포",126.657165,37.466809,19144,231,190,281,40,69,36,36,23
1,"종각",126.983099,37.570169,91385,958,234,462,106,123,116,71,88
1,"종로3가",126.9912475,37.5715,117585,1004,339,1000,98,124,85,82,111
1,"종로5가",127.001921,37.570988,54276,732,357,1166,62,55,139,66,56
1,"종합운동장",127.073774,37.511051,43435,104,40,42,22,20,23,20,11
1,"주안",126.6807024,37.4650414,56657,526,308,451,146,131,73,135,76
1,"주엽",126.7611005,37.670186,19434,87,79,106,30,106,58,54,2
1,"죽전",127.1264906,37.3290605,36767,112,67,110,35,81,26,44,2
1,"중계",127.063907,37.645494,30885,56,51,51,13,66,32,23,0
1,"중곡",127.084086,37.565535,19968,373,291,502,60,116,70,69,11
1,"중동",126.764474,37.486664,19955,295,218,404,42,89,67,63,3
1,"중랑",127.076152,37.594948,11909,455,285,471,96,72,51,50,21
1,"중앙",126.838532,37.316055,36015,202,175,221,80,117,66,78,30
1,"중화",127.079285,37.602572,22898,405,289,482,63,113,61,47,7
1,"증미",126.860606,37.558129,14388,158,129,137,19,64,27,49,1
1,"증산",126.909686,37.583933,20631,257,164,194,34,81,51,21,3
1,"지제",127.070269,37.018822,2031,6,16,38,0,1,1,7,0
1,"지축",126.913746,37.648114,2721,6,8,19,0,7,1,1,0
1,"지행",127.055734,37.892361,14807,158,115,146,27,84,23,45,5
1,"직산",127.143774,36.870921,2100,11,14,34,0,0,2,2,3
1,"진위",127.062342,37.109771,3197,17,21,28,1,2,4,4,1
1,"창동",127.047574,37.653454,62770,127,77,125,24,96,41,25,3
1,"창신",127.015281,37.579361,6302,247,188,285,23,80,42,43,17
1,"천마산",127.2857308,37.6589954,2471,51,29,101,2,12,3,13,1
1,"천안",127.146561,36.809084,17414,390,260,488,83,39,51,31,116
1,"천왕",126.838681,37.486686,15866,76,67,97,8,53,15,27,0
1,"천호",127.1256452,37.5439937,83370,450,290,366,76,92,82,94,55
1,"철산",126.8682506,37.4759465,49392,191,140,194,62,117,57,58,9
1,"청구",127.0131005,37.5591145,15869,469,303,542,75,104,99,86,23
1,"청담",127.051937,37.51912,45184,242,235,263,40,95,93,80,8
1,"청라국제도시",126.6245342,37.5563477,9215,2,0,1,0,0,0,0,0
1,"청량리",127.048958,37.581381,92843,428,187,434,51,72,58,38,54
1,"청명",127.0790738,37.2595832,8096,86,51,83,13,67,21,23,1
1,"청평",127.4204344,37.7382231,5003,142,69,112,9,28,27,27,19
1,"초지",126.806151,37.320583,8852,20,18,34,6,7,5,6,0
1,"총신대입구",126.981876,37.486491,81550,522,406,523,68,152,100,122,10
1,"춘의",126.787079,37.50371,16226,268,223,368,44,32,26,34,2
1,"춘천",127.7169845,37.8849671,4714,33,26,47,2,9,1,3,4
1,"충무로",126.9935287,37.5609739,67600,753,651,641,79,58,74,72,62
1,"충정로",126.963672,37.560055,33525,414,195,363,38,66,65,57,23
1,"탄현",126.761161,37.693882,15139,135,126,225,44,73,40,37,7
1,"태릉입구",127.0750345,37.6179085,28975,349,249,284,51,76,66,42,10
1,"태평",127.128035,37.439854,29010,450,397,561,99,137,89,104,77
1,"퇴계원",127.143858,37.648316,6589,132,87,146,11,66,27,25,6
1,"파주",126.792426,37.81539,2861,8,5,11,0,0,0,3,0
1,"팔당",127.243813,37.547376,1734,25,5,11,0,0,1,1,0
1,"평내호평",127.244452,37.653229,11425,271,120,193,24,68,26,52,3
1,"평촌",126.96388,37.394346,31184,98,80,114,33,57,32,49,12
1,"평택",127.084981,36.991145,28909,589,303,654,94,64,118,70,58
1,"풍산",126.786355,37.672173,8997,255,119,205,20,54,9,28,1
1,"하계",127.068213,37.63595,40121,97,57,58,7,47,25,15,0
1,"학동",127.031593,37.514236,45504,462,461,542,85,67,85,133,9
1,"학여울",127.070549,37.496683,6410,31,28,34,6,40,19,12,0
1,"한강진",127.001736,37.539518,14180,235,104,181,18,20,17,24,4
1,"한남",127.008984,37.529361,8930,200,137,190,37,28,31,55,9
1,"한대앞",126.853656,37.309685,19325,188,135,239,46,62,32,50,7
1,"한성대입구",127.005907,37.588374,33283,407,150,336,42,91,81,43,6
1,"한양대",127.0436832,37.5556003,25015,175,66,98,30,27,12,14,5
1,"한티",127.052883,37.496208,29022,266,239,307,52,276,106,108,0
1,"합정",126.9101219,37.5463089,93912,227,110,116,18,18,20,25,6
1,"행당",127.029637,37.557402,15819,227,164,242,33,112,67,53,3
1,"행신",126.834059,37.611846,14644,123,80,103,35,50,22,38,2
1,"혜화",127.001892,37.58208,88716,516,101,227,62,69,44,33,7
1,"호구포",126.708682,37.401622,6555,45,37,64,12,17,8,16,2
1,"홍대입구",126.9244669,37.557527,179168,1134,413,587,81,190,79,96,46
1,"홍제",126.944094,37.588792,39806,307,136,205,29,95,74,26,12
1,"화곡",126.840436,37.541578,56268,348,267,367,82,145,93,75,7
1,"화랑대",127.084244,37.620513,23251,204,123,146,24,78,34,32,4
1,"화서",126.989581,37.28399,17301,97,59,72,14,42,13,18,1
1,"화전",126.867937,37.60327,4901,43,37,76,3,3,1,5,2
1,"화정",126.832645,37.63459,40789,228,176,224,79,116,57,69,9
1,"회기",127.057977,37.589756,60347,435,173,293,53,95,55,49,15
1,"회룡",127.0472035,37.724522,26540,172,144,207,28,133,47,51,2
1,"회현",126.9707878,37.5547125,61708,434,225,398,49,66,76,69,50
1,"효창공원앞",126.961339,37.539289,14805,431,269,619,69,76,55,69,10
1,"흑석",126.9634769,37.5090394,21832,200,81,102,16,31,28,24,6
2,"각산",128.7244,35.868029,8578,189,122,180,26,89,27,33,1
2,"감삼",128.548097,35.854337,15189,500,299,436,85,99,68,59,5
2,"강창",128.4780687,35.853091,9362,106,36,54,19,25,4,7,0
2,"건들바위",128.599639,35.855428,2647,275,279,380,23,61,51,29,4
2,"경대병원",128.603393,35.863096,13716,633,292,512,46,70,105,56,14
2,"계명대",128.491969,35.851484,16268,301,150,189,81,53,13,29,0
2,"고산",128.693151,35.842948,4986,129,107,161,16,49,27,24,0
2,"공단",128.5534645,35.8921571,2358,99,129,169,8,2,3,8,4
2,"교대",128.590381,35.85173,9199,396,227,372,52,90,66,34,9
2,"구암",128.550419,35.925771,5003,371,193,340,69,45,46,27,2
2,"남산",128.583371,35.856711,6042,434,260,432,59,93,43,35,13
2,"내당",128.564662,35.860151,9687,384,207,332,67,58,50,64,14
2,"다사",128.458297,35.864954,4543,92,44,85,5,31,8,13,0
2,"달성공원",128.581991,35.874646,2924,265,233,584,24,23,64,20,36
2,"담티",128.6535776,35.8547654,6976,178,95,140,23,59,15,16,1
2,"대곡",128.512584,35.809497,17847,142,117,141,29,72,22,35,2
2,"대공원",128.679992,35.842749,3104,2,7,24,1,0,1,2,0
2,"대구역",128.596213,35.87646,19384,447,251,922,54,62,63,37,55
2,"대구은행",128.613918,35.859794,13697,404,213,349,37,126,69,74,0
2,"대명",128.565482,35.839302,8783,328,217,324,48,40,61,26,16
2,"대봉교",128.6062799,35.8549844,6582,302,278,340,25,92,42,41,1
2,"대실",128.465617,35.857348,12776,138,72,105,18,64,24,21,0
2,"동대구역",128.628476,35.879667,27742,252,204,254,49,30,35,55,100
2,"동천",128.5566291,35.937755,3949,291,154,204,48,136,51,42,7
2,"동촌",128.65015,35.886159,4052,184,98,170,20,14,12,22,19
2,"두류",128.5558608,35.8570894,18687,454,204,313,78,86,58,68,26
2,"만촌",128.644833,35.858927,8965,293,161,305,37,122,34,42,4
2,"만평",128.5610035,35.8897976,4217,369,226,406,51,23,62,16,40
2,"매천",128.543391,35.912743,4239,101,77,129,11,30,18,15,5
2,"매천시장",128.545773,35.904473,1688,61,47,104,7,14,4,8,2
2,"명덕",128.5899982,35.8569426,15029,374,294,430,52,103,57,39,15
2,"문양",128.437867,35.8641,5864,13,2,1,1,0,0,0,0
2,"반고개",128.573368,35.862402,9255,388,217,450,56,53,79,32,16
2,"반야월",128.713574,35.865982,4970,99,94,116,10,24,18,17,1
2,"반월당",128.5931875,35.8651335,71696,1000,457,832,97,140,204,70,30
2,"방촌",128.670183,35.879702,6874,227,143,234,39,61,40,25,6
2,"범물",128.6400593,35.8208258,8089,291,158,250,53,120,56,33,1
2,"범어",128.630883,35.8588249,16451,408,165,247,38,130,71,69,7
2,"북구청",128.583249,35.884672,6544,319,161,273,32,45,41,33,8
2,"사월",128.715636,35.836989,9082,155,101,186,17,79,29,38,1
2,"상인",128.537878,35.818966,26571,357,184,228,46,127,64,46,2
2,"서문시장",128.582254,35.869761,17008,363,248,651,21,46,106,33,38
2,"성당못",128.557418,35.837471,20932,511,281,451,100,39,76,49,19
2,"성서산업단지",128.506475,35.851826,12242,251,151,214,97,99,64,40,6
2,"송현",128.551756,35.831079,8151,477,375,511,83,79,55,72,3
2,"수성구민운동장",128.624864,35.852691,3958,346,165,267,35,63,52,66,6
2,"수성구청",128.63056,35.858989,10260,420,170,254,39,128,76,75,8
2,"수성못",128.623212,35.831374,5215,452,199,277,55,48,22,38,20
2,"수성시장",128.6159746,35.8543268,5297,403,279,416,35,120,74,75,4
2,"신기",128.70169,35.866746,8271,287,162,219,40,87,45,50,1
2,"신남",128.582292,35.8641864,15039,269,204,395,12,60,57,29,6
2,"신매",128.704902,35.840887,14523,322,197,312,45,157,63,40,2
2,"신천",128.617593,35.874627,9971,276,199,292,36,80,52,53,8
2,"아양교",128.639755,35.887162,11538,269,166,282,37,51,44,20,14
2,"안심",128.733747,35.871217,13305,101,78,98,1,35,12,26,1
2,"안지랑",128.573899,35.839243,9525,368,229,318,54,65,56,42,10
2,"어린이회관",128.624482,35.845223,2655,294,139,242,40,57,23,53,25
2,"연호",128.670507,35.840376,1404,1,3,19,0,1,0,2,0
2,"영남대",128.75298,35.836364,20359,220,79,109,31,10,10,18,0
2,"영대병원",128.588251,35.844269,13356,286,158,272,37,30,55,22,22
2,"용계",128.68175,35.87623,4326,45,44,97,5,5,1,6,2
2,"용산",128.528207,35.849047,18488,205,136,177,19,78,29,38,15
2,"용지",128.64653,35.818285,4491,156,93,136,18,63,38,26,1
2,"원대",128.574283,35.887878,3379,445,169,461,56,38,72,23,21
2,"월배",128.530586,35.816276,8757,497,275,370,55,135,76,70,6
2,"월촌",128.5458331,35.823899,10357,232,207,259,29,103,38,49,0
2,"율하",128.693037,35.869577,9910,168,127,151,16,39,22,34,3
2,"이곡",128.515947,35.850608,8950,130,119,155,18,68,25,22,0
2,"임당",128.740894,35.834122,5631,59,57,92,1,9,7,6,1
2,"정평",128.728663,35.83408,8694,181,158,232,14,76,31,29,3
2,"죽전",128.538827,35.850752,12186,394,364,456,60,85,47,65,19
2,"중앙로",128.593993,35.870913,42119,1105,425,1229,117,135,201,75,68
2,"지산",128.6319542,35.8251625,4867,337,214,309,62,95,56,41,5
2,"진천",128.522591,35.813826,13838,306,218,305,48,96,50,64,2
2,"칠곡경대병원",128.559925,35.958404,2730,23,11,22,0,4,11,0,0
2,"칠곡운암",128.554583,35.931497,8045,367,211,341,49,94,70,36,7
2,"칠성시장",128.6045525,35.8760259,10905,374,178,733,37,44,54,30,30
2,"큰고개",128.634715,35.885718,8582,278,205,303,39,58,41,34,23
2,"태전",128.547507,35.919718,4357,190,138,213,50,48,31,32,7
2,"팔거",128.5582943,35.9441209,8739,220,122,172,55,101,41,37,10
2,"팔달",128.5466789,35.8977797,2130,32,32,57,1,9,6,2,1
2,"팔달시장",128.5680143,35.8887983,3995,481,186,463,70,34,93,17,37
2,"학정",128.5591507,35.9515914,711,123,57,74,8,17,9,11,0
2,"해안",128.659866,35.883526,5907,202,113,181,22,42,34,16,5
2,"현충로",128.581388,35.84091,7685,314,190,287,48,53,50,39,11
2,"황금",128.62381,35.8390772,6153,422,228,294,62,70,40,55,48
3,"가야",129.0428111,35.1558373,7289,170,124,203,18,49,39,20,6
3,"감전",128.991579,35.155312,7626,253,215,315,32,29,18,33,34
3,"강서구청",128.982014,35.211246,5600,49,46,93,7,6,9,28,2
3,"개금",129.020422,35.153323,16331,415,232,392,50,124,73,43,6
3,"거제",129.073904,35.188587,9650,450,266,356,64,71,64,124,29
3,"경성부경대",129.1008275,35.1379815,39276,604,210,325,105,85,70,76,2
3,"고촌",129.160467,35.236037,1440,111,56,132,12,12,18,3,4
3,"광안",129.11317,35.157929,21706,386,276,436,35,108,89,72,21
3,"괴정",128.9926492,35.0999452,21853,416,295,427,59,125,100,54,24
3,"교대",129.080029,35.19555,22938,267,203,287,22,87,41,58,3
3,"구남",128.994978,35.196843,9271,230,134,265,36,51,30,22,13
3,"구명",128.999557,35.202802,7456,369,180,356,64,40,48,21,53
3,"구서",129.091325,35.247305,20253,301,195,259,30,83,45,42,11
3,"구포",128.9971431,35.2054894,8458,290,135,306,43,28,38,16,62
3,"국제금융센터·부산은행",129.0667495,35.1454655,8743,361,210,472,30,56,59,52,26
3,"금곡",129.016763,35.267227,4952,102,60,74,12,27,15,8,0
3,"금련산",129.111011,35.14988,11408,363,201,320,50,75,56,50,36
3,"금사",129.115788,35.215814,3582,119,94,157,17,16,17,14,7
3,"낙민",129.090932,35.200214,3860,305,223,379,46,79,84,39,29
3,"남산",129.092299,35.265334,13976,325,197,312,45,76,43,32,0
3,"남산정",129.02402,35.213353,10168,197,128,177,34,55,28,25,0
3,"남양산",129.019466,35.325387,6380,41,18,25,6,16,5,17,3
3,"남천",129.107773,35.141929,14124,458,201,291,49,142,93,66,7
3,"남포",129.034663,35.097883,48402,851,333,961,78,28,93,81,91
3,"냉정",129.0122,35.151254,13613,303,158,284,58,64,34,25,2
3,"노포",129.094839,35.283611,34165,2,2,24,0,1,2,1,0
3,"당리",128.972459,35.1044025,12696,472,311,409,102,145,84,69,13
3,"대연",129.091886,35.135161,18767,496,268,508,63,126,122,76,32
3,"대저",128.960923,35.21322,16888,14,18,39,0,2,0,8,0
3,"대티",128.999894,35.103137,8620,217,192,296,25,51,53,35,12
3,"덕천",129.0053895,35.2105565,39632,585,237,489,75,51,101,41,48
3,"덕포",128.983794,35.173314,8503,341,263,411,84,78,45,46,16
3,"동대신",129.017927,35.110072,12284,494,312,471,37,109,84,36,10
3,"동래",129.0836402,35.2048575,46358,623,242,479,74,135,119,74,47
3,"동백",129.147944,35.16147,14656,97,62,81,10,29,21,29,21
3,"동부산대학",129.154641,35.233126,6253,213,117,222,17,30,29,7,6
3,"동원",129.0124,35.258682,3059,32,22,36,5,15,8,5,1
3,"동의대",129.032099,35.153991,14243,318,183,299,46,76,52,48,6
3,"두실",129.091429,35.257079,16146,247,179,251,43,125,46,39,8
3,"만덕",129.036399,35.212994,10890,212,119,174,44,49,38,19,1
3,"망미",129.108143,35.171593,9790,286,247,390,29,61,57,31,5
3,"명륜",129.079689,35.212553,21920,379,179,293,47,121,55,80,52
3,"명장",129.101738,35.205199,6051,373,239,371,82,63,53,29,6
3,"모덕",128.985628,35.18039,4777,113,121,203,22,31,8,26,9
3,"모라",128.988681,35.189683,9113,329,227,403,67,65,32,22,21
3,"못골",129.084263,35.134597,9475,271,182,328,32,74,78,37,22
3,"문현",129.067386,35.139125,9949,426,233,455,55,61,74,62,55
3,"물만골",129.085884,35.176488,6734,262,254,332,21,50,53,30,2
3,"미남",129.068047,35.205449,18164,390,287,476,69,108,88,76,47
3,"민락",129.12197,35.167212,5603,333,145,271,53,50,47,42,16
3,"반여농산물시장",129.124017,35.217748,3916,19,17,36,2,1,1,1,0
3,"배산",129.095523,35.173526,9361,173,186,251,32,43,44,18,0
3,"범내골",129.0592518,35.1473414,19065,498,326,558,79,83,84,85,57
3,"범어사",129.092672,35.273256,18115,234,140,204,37,58,28,19,9
3,"범일",129.059384,35.141395,36031,623,290,749,64,66,126,77,79
3,"부산",129.0422589,35.1152138,45022,507,194,330,35,28,63,54,97
3,"부산대",129.088758,35.230615,36927,647,304,563,91,125,78,70,4
3,"부산대양산캠퍼스",129.014005,35.316841,4516,16,6,7,1,5,1,5,0
3,"부산진",129.047853,35.127741,17133,335,189,327,24,48,76,28,19
3,"부암",129.050456,35.15747,10679,574,296,401,58,53,116,82,82
3,"부전",129.0601099,35.1646676,35517,517,260,603,60,67,94,111,58
3,"사상",128.988722,35.162619,49789,400,265,356,92,33,36,35,105
3,"사직",129.065222,35.198602,11102,524,319,537,87,180,100,72,16
3,"사하",128.983302,35.099785,8686,252,229,309,32,107,46,47,7
3,"서대신",129.012118,35.110891,5872,342,185,291,26,96,63,25,5
3,"서동",129.1044046,35.2151839,4778,427,305,504,73,53,74,23,31
3,"서면",129.0600331,35.1578157,143467,1447,698,1145,211,189,257,224,149
3,"석대",129.137017,35.218167,279,0,3,10,0,0,0,0,0
3,"센텀시티",129.131659,35.168921,44365,64,47,71,14,26,26,29,4
3,"수안",129.083904,35.201788,7463,615,279,523,81,122,114,70,48
3,"수영",129.1130831,35.145615,28330,372,194,308,47,126,67,49,27
3,"수정",129.009206,35.223338,12550,86,69,87,18,46,21,24,1
3,"숙등",129.013321,35.21213,7999,400,198,315,55,62,70,27,10
3,"시립미술관",129.136107,35.171587,13407,82,66,94,18,36,42,33,5
3,"시청",129.076815,35.179992,27640,618,345,514,57,68,75,132,27
3,"신평",128.960672,35.095203,18041,168,90,127,48,55,28,13,0
3,"안평",129.171813,35.237398,5645,13,7,16,0,3,0,1,0
3,"양산",129.026853,35.33853,13993,280,81,124,35,75,31,39,3
3,"양정",129.071356,35.173144,29797,534,315,498,68,128,97,112,14
3,"연산",129.0802475,35.186544,64572,804,425,547,126,85,110,164,73
3,"영산대",129.146215,35.225717,7136,243,138,215,16,28,32,9,3
3,"온천장",129.086423,35.2203,33973,548,239,418,70,53,81,61,79
3,"율리",129.012907,35.246137,9603,53,42,63,6,38,13,12,0
3,"자갈치",129.02573,35.097121,43322,1108,436,1257,93,45,146,95,123
3,"장산",129.176831,35.169916,33539,293,138,212,68,87,67,76,0
3,"장전",129.0880602,35.238099,22761,476,276,401,47,119,58,61,8
3,"전포",129.066991,35.159791,11884,583,367,698,55,96,99,97,34
3,"종합운동장",129.067864,35.191137,12483,202,159,254,28,95,36,87,2
3,"좌천",129.243854,35.311327,7482,32,39,42,2,3,6,8,0
3,"주례",129.003202,35.150519,14554,273,171,293,46,66,45,20,5
3,"중동",129.168357,35.166697,12161,341,197,256,44,45,47,69,30
3,"중앙",129.036042,35.10548,20926,593,294,492,35,41,82,41,53
3,"증산",129.0102285,35.3083079,4206,17,8,7,2,2,1,6,0
3,"지게골",129.074458,35.135611,6596,162,134,224,22,43,43,15,9
3,"체육공원",128.969503,35.212517,1890,7,13,49,1,1,0,11,0
3,"초량",129.042908,35.121016,12322,506,230,377,31,54,71,61,75
3,"충렬사",129.097634,35.199858,7475,383,240,351,82,80,62,41,10
3,"토성",129.0207895,35.0979475,19628,842,327,685,66,47,129,62,92
3,"하단",128.966749,35.106232,32111,609,310,457,105,99,79,74,31
3,"해운대",129.1769304,35.1817454,28404,23,15,22,4,23,11,8,1
3,"호포",129.01754,35.280896,2747,30,4,8,1,0,0,0,0
3,"화명",129.007644,35.234529,22038,143,63,106,28,54,34,25,11
4,"경기도청북부청사",127.071587,37.750765,2540,126,105,141,26,63,26,33,1
4,"곤제",127.083825,37.750526,1069,64,49,76,6,24,10,9,0
4,"동오",127.056958,37.74526,2061,390,274,387,68,128,63,55,62
4,"발곡",127.052889,37.726984,2350,245,152,225,40,121,52,54,5
4,"범골",127.043643,37.728788,2443,298,237,342,51,124,50,67,16
4,"새말",127.0638043,37.7488589,1537,134,132,186,30,96,27,44,1
4,"송산",127.0873043,37.7371883,1898,265,157,283,39,126,35,41,1
4,"시청",127.034846,37.739233,1460,311,229,327,60,69,32,52,9
4,"어룡",127.085206,37.742688,2657,150,90,162,22,73,22,25,1
4,"중앙",127.049643,37.743676,2953,857,517,834,175,161,158,95,123
4,"탑석",127.088908,37.733459,1260,168,117,218,29,77,22,32,1
4,"회룡",127.0331721,37.7129836,8904,1,1,0,0,0,0,0,0
4,"효자",127.07726,37.753991,684,130,97,144,16,42,26,19,1
4,"흥선",127.0371,37.743276,1654,386,289,446,50,123,40,59,6
5,"공항",126.811876,35.144079,1937,10,23,31,0,7,2,2,0
5,"광주송정",126.790981,35.137743,7542,259,131,283,32,26,29,22,34
5,"금남로4가",126.914478,35.150783,10702,893,453,1247,125,126,171,103,93
5,"금남로5가",126.910065,35.153711,4317,613,370,1077,71,71,126,69,103
5,"남광주",126.922884,35.139451,8748,282,202,338,34,41,83,30,37
5,"녹동",126.9375905,35.1057565,212,3,5,11,0,1,0,0,0
5,"농성",126.88393,35.153291,5312,334,238,370,65,48,71,65,34
5,"도산",126.787575,35.131373,2848,155,94,129,17,46,8,14,3
5,"돌고개",126.8958625,35.1518323,3519,208,148,334,30,29,45,25,10
5,"마륵",126.8393015,35.1461975,2278,122,63,94,15,28,13,37,1
5,"문화전당",126.920029,35.146426,6480,770,437,807,96,163,125,79,50
5,"상무",126.848543,35.146667,8198,266,124,176,58,60,43,84,36
5,"소태",126.932349,35.123625,3588,87,72,117,10,29,16,15,0
5,"송정공원",126.799395,35.143547,6952,176,124,243,19,27,31,12,5
5,"쌍촌",126.869562,35.151618,4897,259,214,281,58,81,45,59,7
5,"양동시장",126.901345,35.154327,5030,240,199,532,33,24,62,21,31
5,"운천",126.857215,35.1502395,6184,362,201,274,73,42,48,97,60
5,"평동",126.767974,35.12446,3808,23,10,31,1,0,0,6,0
5,"학동증심사",126.928371,35.132865,4582,186,117,223,27,47,45,28,1
5,"화정",126.8757774,35.1421934,4078,290,168,300,72,121,56,43,1
6,"갈마",127.372762,36.357554,6193,278,212,284,64,129,69,58,4
6,"갑천",127.35459,36.354679,2078,236,156,226,33,26,19,21,50
6,"구암",127.330557,36.35668,5551,368,239,408,56,28,45,75,10
6,"노은",127.317835,36.37415,8520,206,97,146,32,99,31,39,1
6,"대동",127.44297,36.329447,10226,262,149,244,34,42,43,17,9
6,"대전",127.4342,36.332344,21541,454,295,672,60,41,104,21,102
6,"반석",127.31462,36.392124,12914,181,78,104,14,58,25,33,0
6,"서대전네거리",127.412536,36.322416,14953,373,170,317,59,79,73,40,25
6,"시청",127.384547,36.350412,15929,348,197,258,114,182,122,58,27
6,"신흥",127.448481,36.319757,3779,115,75,124,15,36,14,19,1
6,"오룡",127.40506,36.32857,8518,257,178,320,29,61,36,32,8
6,"용문",127.393317,36.338252,15202,392,308,504,70,62,62,79,24
6,"월드컵경기장",127.317839,36.366866,4596,123,75,132,15,36,17,38,0
6,"월평",127.364352,36.358271,7983,345,202,303,80,74,32,42,7
6,"유성온천",127.341561,36.3537,18014,526,243,347,117,46,47,96,109
6,"정부청사",127.38115,36.357439,13302,181,129,155,68,88,76,35,20
6,"중구청",127.419627,36.324831,4917,580,244,468,66,108,90,64,52
6,"중앙로",127.425842,36.328664,14560,980,455,945,156,138,155,75,135
6,"지족",127.319501,36.384106,5836,87,40,55,9,39,14,14,0
6,"탄방",127.3951016,36.3465796,10610,481,296,529,121,168,68,65,4
6,"판암",127.458264,36.316896,8068,116,49,90,13,32,22,6,0
6,"현충원",127.321459,36.359035,4638,11,14,37,2,4,0,4,0
7,"강남대",127.126023,37.270171,2111,60,52,54,9,36,13,23,1
7,"고진",127.214168,37.244643,694,27,39,39,0,5,4,8,1
7,"김량장",127.198671,37.237293,2131,330,225,313,68,98,49,72,8
7,"동백",127.1528365,37.2690175,3038,39,30,43,13,44,9,30,0
7,"둔전",127.213619,37.267201,2608,113,73,103,19,44,13,19,0
7,"명지대",127.190298,37.238043,2404,145,112,148,18,70,24,45,0
7,"보평",127.223526,37.262406,1307,22,18,28,2,17,0,8,0
7,"삼가",127.16814,37.242103,1251,41,42,53,7,27,7,19,2
7,"시청용인대",127.178856,37.239426,2240,25,25,34,3,15,5,12,0
7,"어정",127.1437385,37.275435,1694,69,52,86,10,42,12,27,1
7,"운동장송담대",127.209046,37.23789,4176,316,190,353,65,61,71,52,31
7,"전대에버랜드",127.2195641,37.2852603,3612,77,30,76,9,17,6,4,12
7,"지석",127.13666,37.26974,1126,50,45,66,2,37,8,19,1
7,"초당",127.1598275,37.260358,1526,17,13,16,0,17,2,8,0
